Fecha,Año,Trimestre,Mes,Nombre_mes,Semana,Dia,Dia_de_la_semana
2022-01-01,2022,1,1,enero,1,1,sábado
2022-01-02,2022,1,1,enero,2,2,domingo
2022-01-03,2022,1,1,enero,2,3,lunes
2022-01-04,2022,1,1,enero,2,4,martes
2022-01-05,2022,1,1,enero,2,5,miércoles
2022-01-06,2022,1,1,enero,2,6,jueves
2022-01-07,2022,1,1,enero,2,7,viernes
2022-01-08,2022,1,1,enero,2,8,sábado
2022-01-09,2022,1,1,enero,3,9,domingo
2022-01-10,2022,1,1,enero,3,10,lunes
2022-01-11,2022,1,1,enero,3,11,martes
2022-01-12,2022,1,1,enero,3,12,miércoles
2022-01-13,2022,1,1,enero,3,13,jueves
2022-01-14,2022,1,1,enero,3,14,viernes
2022-01-15,2022,1,1,enero,3,15,sábado
2022-01-16,2022,1,1,enero,4,16,domingo
2022-01-17,2022,1,1,enero,4,17,lunes
2022-01-18,2022,1,1,enero,4,18,martes
2022-01-19,2022,1,1,enero,4,19,miércoles
2022-01-20,2022,1,1,enero,4,20,jueves
2022-01-21,2022,1,1,enero,4,21,viernes
2022-01-22,2022,1,1,enero,4,22,sábado
2022-01-23,2022,1,1,enero,5,23,domingo
2022-01-24,2022,1,1,enero,5,24,lunes
2022-01-25,2022,1,1,enero,5,25,martes
2022-01-26,2022,1,1,enero,5,26,miércoles
2022-01-27,2022,1,1,enero,5,27,jueves
2022-01-28,2022,1,1,enero,5,28,viernes
2022-01-29,2022,1,1,enero,5,29,sábado
2022-01-30,2022,1,1,enero,6,30,domingo
2022-01-31,2022,1,1,enero,6,31,lunes
2022-02-01,2022,1,2,febrero,6,1,martes
2022-02-02,2022,1,2,febrero,6,2,miércoles
2022-02-03,2022,1,2,febrero,6,3,jueves
2022-02-04,2022,1,2,febrero,6,4,viernes
2022-02-05,2022,1,2,febrero,6,5,sábado
2022-02-06,2022,1,2,febrero,7,6,domingo
2022-02-07,2022,1,2,febrero,7,7,lunes
2022-02-08,2022,1,2,febrero,7,8,martes
2022-02-09,2022,1,2,febrero,7,9,miércoles
2022-02-10,2022,1,2,febrero,7,10,jueves
2022-02-11,2022,1,2,febrero,7,11,viernes
2022-02-12,2022,1,2,febrero,7,12,sábado
2022-02-13,2022,1,2,febrero,8,13,domingo
2022-02-14,2022,1,2,febrero,8,14,lunes
2022-02-15,2022,1,2,febrero,8,15,martes
2022-02-16,2022,1,2,febrero,8,16,miércoles
2022-02-17,2022,1,2,febrero,8,17,jueves
2022-02-18,2022,1,2,febrero,8,18,viernes
2022-02-19,2022,1,2,febrero,8,19,sábado
2022-02-20,2022,1,2,febrero,9,20,domingo
2022-02-21,2022,1,2,febrero,9,21,lunes
2022-02-22,2022,1,2,febrero,9,22,martes
2022-02-23,2022,1,2,febrero,9,23,miércoles
2022-02-24,2022,1,2,febrero,9,24,jueves
2022-02-25,2022,1,2,febrero,9,25,viernes
2022-02-26,2022,1,2,febrero,9,26,sábado
2022-02-27,2022,1,2,febrero,10,27,domingo
2022-02-28,2022,1,2,febrero,10,28,lunes
2022-03-01,2022,1,3,marzo,10,1,martes
2022-03-02,2022,1,3,marzo,10,2,miércoles
2022-03-03,2022,1,3,marzo,10,3,jueves
2022-03-04,2022,1,3,marzo,10,4,viernes
2022-03-05,2022,1,3,marzo,10,5,sábado
2022-03-06,2022,1,3,marzo,11,6,domingo
2022-03-07,2022,1,3,marzo,11,7,lunes
2022-03-08,2022,1,3,marzo,11,8,martes
2022-03-09,2022,1,3,marzo,11,9,miércoles
2022-03-10,2022,1,3,marzo,11,10,jueves
2022-03-11,2022,1,3,marzo,11,11,viernes
2022-03-12,2022,1,3,marzo,11,12,sábado
2022-03-13,2022,1,3,marzo,12,13,domingo
2022-03-14,2022,1,3,marzo,12,14,lunes
2022-03-15,2022,1,3,marzo,12,15,martes
2022-03-16,2022,1,3,marzo,12,16,miércoles
2022-03-17,2022,1,3,marzo,12,17,jueves
2022-03-18,2022,1,3,marzo,12,18,viernes
2022-03-19,2022,1,3,marzo,12,19,sábado
2022-03-20,2022,1,3,marzo,13,20,domingo
2022-03-21,2022,1,3,marzo,13,21,lunes
2022-03-22,2022,1,3,marzo,13,22,martes
2022-03-23,2022,1,3,marzo,13,23,miércoles
2022-03-24,2022,1,3,marzo,13,24,jueves
2022-03-25,2022,1,3,marzo,13,25,viernes
2022-03-26,2022,1,3,marzo,13,26,sábado
2022-03-27,2022,1,3,marzo,14,27,domingo
2022-03-28,2022,1,3,marzo,14,28,lunes
2022-03-29,2022,1,3,marzo,14,29,martes
2022-03-30,2022,1,3,marzo,14,30,miércoles
2022-03-31,2022,1,3,marzo,14,31,jueves
2022-04-01,2022,2,4,abril,14,1,viernes
2022-04-02,2022,2,4,abril,14,2,sábado
2022-04-03,2022,2,4,abril,15,3,domingo
2022-04-04,2022,2,4,abril,15,4,lunes
2022-04-05,2022,2,4,abril,15,5,martes
2022-04-06,2022,2,4,abril,15,6,miércoles
2022-04-07,2022,2,4,abril,15,7,jueves
2022-04-08,2022,2,4,abril,15,8,viernes
2022-04-09,2022,2,4,abril,15,9,sábado
2022-04-10,2022,2,4,abril,16,10,domingo
2022-04-11,2022,2,4,abril,16,11,lunes
2022-04-12,2022,2,4,abril,16,12,martes
2022-04-13,2022,2,4,abril,16,13,miércoles
2022-04-14,2022,2,4,abril,16,14,jueves
2022-04-15,2022,2,4,abril,16,15,viernes
2022-04-16,2022,2,4,abril,16,16,sábado
2022-04-17,2022,2,4,abril,17,17,domingo
2022-04-18,2022,2,4,abril,17,18,lunes
2022-04-19,2022,2,4,abril,17,19,martes
2022-04-20,2022,2,4,abril,17,20,miércoles
2022-04-21,2022,2,4,abril,17,21,jueves
2022-04-22,2022,2,4,abril,17,22,viernes
2022-04-23,2022,2,4,abril,17,23,sábado
2022-04-24,2022,2,4,abril,18,24,domingo
2022-04-25,2022,2,4,abril,18,25,lunes
2022-04-26,2022,2,4,abril,18,26,martes
2022-04-27,2022,2,4,abril,18,27,miércoles
2022-04-28,2022,2,4,abril,18,28,jueves
2022-04-29,2022,2,4,abril,18,29,viernes
2022-04-30,2022,2,4,abril,18,30,sábado
2022-05-01,2022,2,5,mayo,19,1,domingo
2022-05-02,2022,2,5,mayo,19,2,lunes
2022-05-03,2022,2,5,mayo,19,3,martes
2022-05-04,2022,2,5,mayo,19,4,miércoles
2022-05-05,2022,2,5,mayo,19,5,jueves
2022-05-06,2022,2,5,mayo,19,6,viernes
2022-05-07,2022,2,5,mayo,19,7,sábado
2022-05-08,2022,2,5,mayo,20,8,domingo
2022-05-09,2022,2,5,mayo,20,9,lunes
2022-05-10,2022,2,5,mayo,20,10,martes
2022-05-11,2022,2,5,mayo,20,11,miércoles
2022-05-12,2022,2,5,mayo,20,12,jueves
2022-05-13,2022,2,5,mayo,20,13,viernes
2022-05-14,2022,2,5,mayo,20,14,sábado
2022-05-15,2022,2,5,mayo,21,15,domingo
2022-05-16,2022,2,5,mayo,21,16,lunes
2022-05-17,2022,2,5,mayo,21,17,martes
2022-05-18,2022,2,5,mayo,21,18,miércoles
2022-05-19,2022,2,5,mayo,21,19,jueves
2022-05-20,2022,2,5,mayo,21,20,viernes
2022-05-21,2022,2,5,mayo,21,21,sábado
2022-05-22,2022,2,5,mayo,22,22,domingo
2022-05-23,2022,2,5,mayo,22,23,lunes
2022-05-24,2022,2,5,mayo,22,24,martes
2022-05-25,2022,2,5,mayo,22,25,miércoles
2022-05-26,2022,2,5,mayo,22,26,jueves
2022-05-27,2022,2,5,mayo,22,27,viernes
2022-05-28,2022,2,5,mayo,22,28,sábado
2022-05-29,2022,2,5,mayo,23,29,domingo
2022-05-30,2022,2,5,mayo,23,30,lunes
2022-05-31,2022,2,5,mayo,23,31,martes
2022-06-01,2022,2,6,junio,23,1,miércoles
2022-06-02,2022,2,6,junio,23,2,jueves
2022-06-03,2022,2,6,junio,23,3,viernes
2022-06-04,2022,2,6,junio,23,4,sábado
2022-06-05,2022,2,6,junio,24,5,domingo
2022-06-06,2022,2,6,junio,24,6,lunes
2022-06-07,2022,2,6,junio,24,7,martes
2022-06-08,2022,2,6,junio,24,8,miércoles
2022-06-09,2022,2,6,junio,24,9,jueves
2022-06-10,2022,2,6,junio,24,10,viernes
2022-06-11,2022,2,6,junio,24,11,sábado
2022-06-12,2022,2,6,junio,25,12,domingo
2022-06-13,2022,2,6,junio,25,13,lunes
2022-06-14,2022,2,6,junio,25,14,martes
2022-06-15,2022,2,6,junio,25,15,miércoles
2022-06-16,2022,2,6,junio,25,16,jueves
2022-06-17,2022,2,6,junio,25,17,viernes
2022-06-18,2022,2,6,junio,25,18,sábado
2022-06-19,2022,2,6,junio,26,19,domingo
2022-06-20,2022,2,6,junio,26,20,lunes
2022-06-21,2022,2,6,junio,26,21,martes
2022-06-22,2022,2,6,junio,26,22,miércoles
2022-06-23,2022,2,6,junio,26,23,jueves
2022-06-24,2022,2,6,junio,26,24,viernes
2022-06-25,2022,2,6,junio,26,25,sábado
2022-06-26,2022,2,6,junio,27,26,domingo
2022-06-27,2022,2,6,junio,27,27,lunes
2022-06-28,2022,2,6,junio,27,28,martes
2022-06-29,2022,2,6,junio,27,29,miércoles
2022-06-30,2022,2,6,junio,27,30,jueves
2022-07-01,2022,3,7,julio,27,1,viernes
2022-07-02,2022,3,7,julio,27,2,sábado
2022-07-03,2022,3,7,julio,28,3,domingo
2022-07-04,2022,3,7,julio,28,4,lunes
2022-07-05,2022,3,7,julio,28,5,martes
2022-07-06,2022,3,7,julio,28,6,miércoles
2022-07-07,2022,3,7,julio,28,7,jueves
2022-07-08,2022,3,7,julio,28,8,viernes
2022-07-09,2022,3,7,julio,28,9,sábado
2022-07-10,2022,3,7,julio,29,10,domingo
2022-07-11,2022,3,7,julio,29,11,lunes
2022-07-12,2022,3,7,julio,29,12,martes
2022-07-13,2022,3,7,julio,29,13,miércoles
2022-07-14,2022,3,7,julio,29,14,jueves
2022-07-15,2022,3,7,julio,29,15,viernes
2022-07-16,2022,3,7,julio,29,16,sábado
2022-07-17,2022,3,7,julio,30,17,domingo
2022-07-18,2022,3,7,julio,30,18,lunes
2022-07-19,2022,3,7,julio,30,19,martes
2022-07-20,2022,3,7,julio,30,20,miércoles
2022-07-21,2022,3,7,julio,30,21,jueves
2022-07-22,2022,3,7,julio,30,22,viernes
2022-07-23,2022,3,7,julio,30,23,sábado
2022-07-24,2022,3,7,julio,31,24,domingo
2022-07-25,2022,3,7,julio,31,25,lunes
2022-07-26,2022,3,7,julio,31,26,martes
2022-07-27,2022,3,7,julio,31,27,miércoles
2022-07-28,2022,3,7,julio,31,28,jueves
2022-07-29,2022,3,7,julio,31,29,viernes
2022-07-30,2022,3,7,julio,31,30,sábado
2022-07-31,2022,3,7,julio,32,31,domingo
2022-08-01,2022,3,8,agosto,32,1,lunes
2022-08-02,2022,3,8,agosto,32,2,martes
2022-08-03,2022,3,8,agosto,32,3,miércoles
2022-08-04,2022,3,8,agosto,32,4,jueves
2022-08-05,2022,3,8,agosto,32,5,viernes
2022-08-06,2022,3,8,agosto,32,6,sábado
2022-08-07,2022,3,8,agosto,33,7,domingo
2022-08-08,2022,3,8,agosto,33,8,lunes
2022-08-09,2022,3,8,agosto,33,9,martes
2022-08-10,2022,3,8,agosto,33,10,miércoles
2022-08-11,2022,3,8,agosto,33,11,jueves
2022-08-12,2022,3,8,agosto,33,12,viernes
2022-08-13,2022,3,8,agosto,33,13,sábado
2022-08-14,2022,3,8,agosto,34,14,domingo
2022-08-15,2022,3,8,agosto,34,15,lunes
2022-08-16,2022,3,8,agosto,34,16,martes
2022-08-17,2022,3,8,agosto,34,17,miércoles
2022-08-18,2022,3,8,agosto,34,18,jueves
2022-08-19,2022,3,8,agosto,34,19,viernes
2022-08-20,2022,3,8,agosto,34,20,sábado
2022-08-21,2022,3,8,agosto,35,21,domingo
2022-08-22,2022,3,8,agosto,35,22,lunes
2022-08-23,2022,3,8,agosto,35,23,martes
2022-08-24,2022,3,8,agosto,35,24,miércoles
2022-08-25,2022,3,8,agosto,35,25,jueves
2022-08-26,2022,3,8,agosto,35,26,viernes
2022-08-27,2022,3,8,agosto,35,27,sábado
2022-08-28,2022,3,8,agosto,36,28,domingo
2022-08-29,2022,3,8,agosto,36,29,lunes
2022-08-30,2022,3,8,agosto,36,30,martes
2022-08-31,2022,3,8,agosto,36,31,miércoles
2022-09-01,2022,3,9,septiembre,36,1,jueves
2022-09-02,2022,3,9,septiembre,36,2,viernes
2022-09-03,2022,3,9,septiembre,36,3,sábado
2022-09-04,2022,3,9,septiembre,37,4,domingo
2022-09-05,2022,3,9,septiembre,37,5,lunes
2022-09-06,2022,3,9,septiembre,37,6,martes
2022-09-07,2022,3,9,septiembre,37,7,miércoles
2022-09-08,2022,3,9,septiembre,37,8,jueves
2022-09-09,2022,3,9,septiembre,37,9,viernes
2022-09-10,2022,3,9,septiembre,37,10,sábado
2022-09-11,2022,3,9,septiembre,38,11,domingo
2022-09-12,2022,3,9,septiembre,38,12,lunes
2022-09-13,2022,3,9,septiembre,38,13,martes
2022-09-14,2022,3,9,septiembre,38,14,miércoles
2022-09-15,2022,3,9,septiembre,38,15,jueves
2022-09-16,2022,3,9,septiembre,38,16,viernes
2022-09-17,2022,3,9,septiembre,38,17,sábado
2022-09-18,2022,3,9,septiembre,39,18,domingo
2022-09-19,2022,3,9,septiembre,39,19,lunes
2022-09-20,2022,3,9,septiembre,39,20,martes
2022-09-21,2022,3,9,septiembre,39,21,miércoles
2022-09-22,2022,3,9,septiembre,39,22,jueves
2022-09-23,2022,3,9,septiembre,39,23,viernes
2022-09-24,2022,3,9,septiembre,39,24,sábado
2022-09-25,2022,3,9,septiembre,40,25,domingo
2022-09-26,2022,3,9,septiembre,40,26,lunes
2022-09-27,2022,3,9,septiembre,40,27,martes
2022-09-28,2022,3,9,septiembre,40,28,miércoles
2022-09-29,2022,3,9,septiembre,40,29,jueves
2022-09-30,2022,3,9,septiembre,40,30,viernes
2022-10-01,2022,4,10,octubre,40,1,sábado
2022-10-02,2022,4,10,octubre,41,2,domingo
2022-10-03,2022,4,10,octubre,41,3,lunes
2022-10-04,2022,4,10,octubre,41,4,martes
2022-10-05,2022,4,10,octubre,41,5,miércoles
2022-10-06,2022,4,10,octubre,41,6,jueves
2022-10-07,2022,4,10,octubre,41,7,viernes
2022-10-08,2022,4,10,octubre,41,8,sábado
2022-10-09,2022,4,10,octubre,42,9,domingo
2022-10-10,2022,4,10,octubre,42,10,lunes
2022-10-11,2022,4,10,octubre,42,11,martes
2022-10-12,2022,4,10,octubre,42,12,miércoles
2022-10-13,2022,4,10,octubre,42,13,jueves
2022-10-14,2022,4,10,octubre,42,14,viernes
2022-10-15,2022,4,10,octubre,42,15,sábado
2022-10-16,2022,4,10,octubre,43,16,domingo
2022-10-17,2022,4,10,octubre,43,17,lunes
2022-10-18,2022,4,10,octubre,43,18,martes
2022-10-19,2022,4,10,octubre,43,19,miércoles
2022-10-20,2022,4,10,octubre,43,20,jueves
2022-10-21,2022,4,10,octubre,43,21,viernes
2022-10-22,2022,4,10,octubre,43,22,sábado
2022-10-23,2022,4,10,octubre,44,23,domingo
2022-10-24,2022,4,10,octubre,44,24,lunes
2022-10-25,2022,4,10,octubre,44,25,martes
2022-10-26,2022,4,10,octubre,44,26,miércoles
2022-10-27,2022,4,10,octubre,44,27,jueves
2022-10-28,2022,4,10,octubre,44,28,viernes
2022-10-29,2022,4,10,octubre,44,29,sábado
2022-10-30,2022,4,10,octubre,45,30,domingo
2022-10-31,2022,4,10,octubre,45,31,lunes
2022-11-01,2022,4,11,noviembre,45,1,martes
2022-11-02,2022,4,11,noviembre,45,2,miércoles
2022-11-03,2022,4,11,noviembre,45,3,jueves
2022-11-04,2022,4,11,noviembre,45,4,viernes
2022-11-05,2022,4,11,noviembre,45,5,sábado
2022-11-06,2022,4,11,noviembre,46,6,domingo
2022-11-07,2022,4,11,noviembre,46,7,lunes
2022-11-08,2022,4,11,noviembre,46,8,martes
2022-11-09,2022,4,11,noviembre,46,9,miércoles
2022-11-10,2022,4,11,noviembre,46,10,jueves
2022-11-11,2022,4,11,noviembre,46,11,viernes
2022-11-12,2022,4,11,noviembre,46,12,sábado
2022-11-13,2022,4,11,noviembre,47,13,domingo
2022-11-14,2022,4,11,noviembre,47,14,lunes
2022-11-15,2022,4,11,noviembre,47,15,martes
2022-11-16,2022,4,11,noviembre,47,16,miércoles
2022-11-17,2022,4,11,noviembre,47,17,jueves
2022-11-18,2022,4,11,noviembre,47,18,viernes
2022-11-19,2022,4,11,noviembre,47,19,sábado
2022-11-20,2022,4,11,noviembre,48,20,domingo
2022-11-21,2022,4,11,noviembre,48,21,lunes
2022-11-22,2022,4,11,noviembre,48,22,martes
2022-11-23,2022,4,11,noviembre,48,23,miércoles
2022-11-24,2022,4,11,noviembre,48,24,jueves
2022-11-25,2022,4,11,noviembre,48,25,viernes
2022-11-26,2022,4,11,noviembre,48,26,sábado
2022-11-27,2022,4,11,noviembre,49,27,domingo
2022-11-28,2022,4,11,noviembre,49,28,lunes
2022-11-29,2022,4,11,noviembre,49,29,martes
2022-11-30,2022,4,11,noviembre,49,30,miércoles
2022-12-01,2022,4,12,diciembre,49,1,jueves
2022-12-02,2022,4,12,diciembre,49,2,viernes
2022-12-03,2022,4,12,diciembre,49,3,sábado
2022-12-04,2022,4,12,diciembre,50,4,domingo
2022-12-05,2022,4,12,diciembre,50,5,lunes
2022-12-06,2022,4,12,diciembre,50,6,martes
2022-12-07,2022,4,12,diciembre,50,7,miércoles
2022-12-08,2022,4,12,diciembre,50,8,jueves
2022-12-09,2022,4,12,diciembre,50,9,viernes
2022-12-10,2022,4,12,diciembre,50,10,sábado
2022-12-11,2022,4,12,diciembre,51,11,domingo
2022-12-12,2022,4,12,diciembre,51,12,lunes
2022-12-13,2022,4,12,diciembre,51,13,martes
2022-12-14,2022,4,12,diciembre,51,14,miércoles
2022-12-15,2022,4,12,diciembre,51,15,jueves
2022-12-16,2022,4,12,diciembre,51,16,viernes
2022-12-17,2022,4,12,diciembre,51,17,sábado
2022-12-18,2022,4,12,diciembre,52,18,domingo
2022-12-19,2022,4,12,diciembre,52,19,lunes
2022-12-20,2022,4,12,diciembre,52,20,martes
2022-12-21,2022,4,12,diciembre,52,21,miércoles
2022-12-22,2022,4,12,diciembre,52,22,jueves
2022-12-23,2022,4,12,diciembre,52,23,viernes
2022-12-24,2022,4,12,diciembre,52,24,sábado
2022-12-25,2022,4,12,diciembre,53,25,domingo
2022-12-26,2022,4,12,diciembre,53,26,lunes
2022-12-27,2022,4,12,diciembre,53,27,martes
2022-12-28,2022,4,12,diciembre,53,28,miércoles
2022-12-29,2022,4,12,diciembre,53,29,jueves
2022-12-30,2022,4,12,diciembre,53,30,viernes
