Fecha,Año,Trimestre,Mes,Nombre_mes,Semana,Dia,Dia_de_la_semana
2022-12-31,2022,4,12,diciembre,53,31,sábado
2023-01-01,2023,1,1,enero,1,1,domingo
2023-01-02,2023,1,1,enero,1,2,lunes
2023-01-03,2023,1,1,enero,1,3,martes
2023-01-04,2023,1,1,enero,1,4,miércoles
2023-01-05,2023,1,1,enero,1,5,jueves
2023-01-06,2023,1,1,enero,1,6,viernes
2023-01-07,2023,1,1,enero,1,7,sábado
2023-01-08,2023,1,1,enero,2,8,domingo
2023-01-09,2023,1,1,enero,2,9,lunes
2023-01-10,2023,1,1,enero,2,10,martes
2023-01-11,2023,1,1,enero,2,11,miércoles
2023-01-12,2023,1,1,enero,2,12,jueves
2023-01-13,2023,1,1,enero,2,13,viernes
2023-01-14,2023,1,1,enero,2,14,sábado
2023-01-15,2023,1,1,enero,3,15,domingo
2023-01-16,2023,1,1,enero,3,16,lunes
2023-01-17,2023,1,1,enero,3,17,martes
2023-01-18,2023,1,1,enero,3,18,miércoles
2023-01-19,2023,1,1,enero,3,19,jueves
2023-01-20,2023,1,1,enero,3,20,viernes
2023-01-21,2023,1,1,enero,3,21,sábado
2023-01-22,2023,1,1,enero,4,22,domingo
2023-01-23,2023,1,1,enero,4,23,lunes
2023-01-24,2023,1,1,enero,4,24,martes
2023-01-25,2023,1,1,enero,4,25,miércoles
2023-01-26,2023,1,1,enero,4,26,jueves
2023-01-27,2023,1,1,enero,4,27,viernes
2023-01-28,2023,1,1,enero,4,28,sábado
2023-01-29,2023,1,1,enero,5,29,domingo
2023-01-30,2023,1,1,enero,5,30,lunes
2023-01-31,2023,1,1,enero,5,31,martes
2023-02-01,2023,1,2,febrero,5,1,miércoles
2023-02-02,2023,1,2,febrero,5,2,jueves
2023-02-03,2023,1,2,febrero,5,3,viernes
2023-02-04,2023,1,2,febrero,5,4,sábado
2023-02-05,2023,1,2,febrero,6,5,domingo
2023-02-06,2023,1,2,febrero,6,6,lunes
2023-02-07,2023,1,2,febrero,6,7,martes
2023-02-08,2023,1,2,febrero,6,8,miércoles
2023-02-09,2023,1,2,febrero,6,9,jueves
2023-02-10,2023,1,2,febrero,6,10,viernes
2023-02-11,2023,1,2,febrero,6,11,sábado
2023-02-12,2023,1,2,febrero,7,12,domingo
2023-02-13,2023,1,2,febrero,7,13,lunes
2023-02-14,2023,1,2,febrero,7,14,martes
2023-02-15,2023,1,2,febrero,7,15,miércoles
2023-02-16,2023,1,2,febrero,7,16,jueves
2023-02-17,2023,1,2,febrero,7,17,viernes
2023-02-18,2023,1,2,febrero,7,18,sábado
2023-02-19,2023,1,2,febrero,8,19,domingo
2023-02-20,2023,1,2,febrero,8,20,lunes
2023-02-21,2023,1,2,febrero,8,21,martes
2023-02-22,2023,1,2,febrero,8,22,miércoles
2023-02-23,2023,1,2,febrero,8,23,jueves
2023-02-24,2023,1,2,febrero,8,24,viernes
2023-02-25,2023,1,2,febrero,8,25,sábado
2023-02-26,2023,1,2,febrero,9,26,domingo
2023-02-27,2023,1,2,febrero,9,27,lunes
2023-02-28,2023,1,2,febrero,9,28,martes
2023-03-01,2023,1,3,marzo,9,1,miércoles
2023-03-02,2023,1,3,marzo,9,2,jueves
2023-03-03,2023,1,3,marzo,9,3,viernes
2023-03-04,2023,1,3,marzo,9,4,sábado
2023-03-05,2023,1,3,marzo,10,5,domingo
2023-03-06,2023,1,3,marzo,10,6,lunes
2023-03-07,2023,1,3,marzo,10,7,martes
2023-03-08,2023,1,3,marzo,10,8,miércoles
2023-03-09,2023,1,3,marzo,10,9,jueves
2023-03-10,2023,1,3,marzo,10,10,viernes
2023-03-11,2023,1,3,marzo,10,11,sábado
2023-03-12,2023,1,3,marzo,11,12,domingo
2023-03-13,2023,1,3,marzo,11,13,lunes
2023-03-14,2023,1,3,marzo,11,14,martes
2023-03-15,2023,1,3,marzo,11,15,miércoles
2023-03-16,2023,1,3,marzo,11,16,jueves
2023-03-17,2023,1,3,marzo,11,17,viernes
2023-03-18,2023,1,3,marzo,11,18,sábado
2023-03-19,2023,1,3,marzo,12,19,domingo
2023-03-20,2023,1,3,marzo,12,20,lunes
2023-03-21,2023,1,3,marzo,12,21,martes
2023-03-22,2023,1,3,marzo,12,22,miércoles
2023-03-23,2023,1,3,marzo,12,23,jueves
2023-03-24,2023,1,3,marzo,12,24,viernes
2023-03-25,2023,1,3,marzo,12,25,sábado
2023-03-26,2023,1,3,marzo,13,26,domingo
2023-03-27,2023,1,3,marzo,13,27,lunes
2023-03-28,2023,1,3,marzo,13,28,martes
2023-03-29,2023,1,3,marzo,13,29,miércoles
2023-03-30,2023,1,3,marzo,13,30,jueves
2023-03-31,2023,1,3,marzo,13,31,viernes
2023-04-01,2023,2,4,abril,13,1,sábado
2023-04-02,2023,2,4,abril,14,2,domingo
2023-04-03,2023,2,4,abril,14,3,lunes
2023-04-04,2023,2,4,abril,14,4,martes
2023-04-05,2023,2,4,abril,14,5,miércoles
2023-04-06,2023,2,4,abril,14,6,jueves
2023-04-07,2023,2,4,abril,14,7,viernes
2023-04-08,2023,2,4,abril,14,8,sábado
2023-04-09,2023,2,4,abril,15,9,domingo
2023-04-10,2023,2,4,abril,15,10,lunes
2023-04-11,2023,2,4,abril,15,11,martes
2023-04-12,2023,2,4,abril,15,12,miércoles
2023-04-13,2023,2,4,abril,15,13,jueves
2023-04-14,2023,2,4,abril,15,14,viernes
2023-04-15,2023,2,4,abril,15,15,sábado
2023-04-16,2023,2,4,abril,16,16,domingo
2023-04-17,2023,2,4,abril,16,17,lunes
2023-04-18,2023,2,4,abril,16,18,martes
2023-04-19,2023,2,4,abril,16,19,miércoles
2023-04-20,2023,2,4,abril,16,20,jueves
2023-04-21,2023,2,4,abril,16,21,viernes
2023-04-22,2023,2,4,abril,16,22,sábado
2023-04-23,2023,2,4,abril,17,23,domingo
2023-04-24,2023,2,4,abril,17,24,lunes
2023-04-25,2023,2,4,abril,17,25,martes
2023-04-26,2023,2,4,abril,17,26,miércoles
2023-04-27,2023,2,4,abril,17,27,jueves
2023-04-28,2023,2,4,abril,17,28,viernes
2023-04-29,2023,2,4,abril,17,29,sábado
2023-04-30,2023,2,4,abril,18,30,domingo
2023-05-01,2023,2,5,mayo,18,1,lunes
2023-05-02,2023,2,5,mayo,18,2,martes
2023-05-03,2023,2,5,mayo,18,3,miércoles
2023-05-04,2023,2,5,mayo,18,4,jueves
2023-05-05,2023,2,5,mayo,18,5,viernes
2023-05-06,2023,2,5,mayo,18,6,sábado
2023-05-07,2023,2,5,mayo,19,7,domingo
2023-05-08,2023,2,5,mayo,19,8,lunes
2023-05-09,2023,2,5,mayo,19,9,martes
2023-05-10,2023,2,5,mayo,19,10,miércoles
2023-05-11,2023,2,5,mayo,19,11,jueves
2023-05-12,2023,2,5,mayo,19,12,viernes
2023-05-13,2023,2,5,mayo,19,13,sábado
2023-05-14,2023,2,5,mayo,20,14,domingo
2023-05-15,2023,2,5,mayo,20,15,lunes
2023-05-16,2023,2,5,mayo,20,16,martes
2023-05-17,2023,2,5,mayo,20,17,miércoles
2023-05-18,2023,2,5,mayo,20,18,jueves
2023-05-19,2023,2,5,mayo,20,19,viernes
2023-05-20,2023,2,5,mayo,20,20,sábado
2023-05-21,2023,2,5,mayo,21,21,domingo
2023-05-22,2023,2,5,mayo,21,22,lunes
2023-05-23,2023,2,5,mayo,21,23,martes
2023-05-24,2023,2,5,mayo,21,24,miércoles
2023-05-25,2023,2,5,mayo,21,25,jueves
2023-05-26,2023,2,5,mayo,21,26,viernes
2023-05-27,2023,2,5,mayo,21,27,sábado
2023-05-28,2023,2,5,mayo,22,28,domingo
2023-05-29,2023,2,5,mayo,22,29,lunes
2023-05-30,2023,2,5,mayo,22,30,martes
2023-05-31,2023,2,5,mayo,22,31,miércoles
2023-06-01,2023,2,6,junio,22,1,jueves
2023-06-02,2023,2,6,junio,22,2,viernes
2023-06-03,2023,2,6,junio,22,3,sábado
2023-06-04,2023,2,6,junio,23,4,domingo
2023-06-05,2023,2,6,junio,23,5,lunes
2023-06-06,2023,2,6,junio,23,6,martes
2023-06-07,2023,2,6,junio,23,7,miércoles
2023-06-08,2023,2,6,junio,23,8,jueves
2023-06-09,2023,2,6,junio,23,9,viernes
2023-06-10,2023,2,6,junio,23,10,sábado
2023-06-11,2023,2,6,junio,24,11,domingo
2023-06-12,2023,2,6,junio,24,12,lunes
2023-06-13,2023,2,6,junio,24,13,martes
2023-06-14,2023,2,6,junio,24,14,miércoles
2023-06-15,2023,2,6,junio,24,15,jueves
2023-06-16,2023,2,6,junio,24,16,viernes
2023-06-17,2023,2,6,junio,24,17,sábado
2023-06-18,2023,2,6,junio,25,18,domingo
2023-06-19,2023,2,6,junio,25,19,lunes
2023-06-20,2023,2,6,junio,25,20,martes
2023-06-21,2023,2,6,junio,25,21,miércoles
2023-06-22,2023,2,6,junio,25,22,jueves
2023-06-23,2023,2,6,junio,25,23,viernes
2023-06-24,2023,2,6,junio,25,24,sábado
2023-06-25,2023,2,6,junio,26,25,domingo
2023-06-26,2023,2,6,junio,26,26,lunes
2023-06-27,2023,2,6,junio,26,27,martes
2023-06-28,2023,2,6,junio,26,28,miércoles
2023-06-29,2023,2,6,junio,26,29,jueves
2023-06-30,2023,2,6,junio,26,30,viernes
2023-07-01,2023,3,7,julio,26,1,sábado
2023-07-02,2023,3,7,julio,27,2,domingo
2023-07-03,2023,3,7,julio,27,3,lunes
2023-07-04,2023,3,7,julio,27,4,martes
2023-07-05,2023,3,7,julio,27,5,miércoles
2023-07-06,2023,3,7,julio,27,6,jueves
2023-07-07,2023,3,7,julio,27,7,viernes
2023-07-08,2023,3,7,julio,27,8,sábado
2023-07-09,2023,3,7,julio,28,9,domingo
2023-07-10,2023,3,7,julio,28,10,lunes
2023-07-11,2023,3,7,julio,28,11,martes
2023-07-12,2023,3,7,julio,28,12,miércoles
2023-07-13,2023,3,7,julio,28,13,jueves
2023-07-14,2023,3,7,julio,28,14,viernes
2023-07-15,2023,3,7,julio,28,15,sábado
2023-07-16,2023,3,7,julio,29,16,domingo
2023-07-17,2023,3,7,julio,29,17,lunes
2023-07-18,2023,3,7,julio,29,18,martes
2023-07-19,2023,3,7,julio,29,19,miércoles
2023-07-20,2023,3,7,julio,29,20,jueves
2023-07-21,2023,3,7,julio,29,21,viernes
2023-07-22,2023,3,7,julio,29,22,sábado
2023-07-23,2023,3,7,julio,30,23,domingo
2023-07-24,2023,3,7,julio,30,24,lunes
2023-07-25,2023,3,7,julio,30,25,martes
2023-07-26,2023,3,7,julio,30,26,miércoles
2023-07-27,2023,3,7,julio,30,27,jueves
2023-07-28,2023,3,7,julio,30,28,viernes
2023-07-29,2023,3,7,julio,30,29,sábado
2023-07-30,2023,3,7,julio,31,30,domingo
2023-07-31,2023,3,7,julio,31,31,lunes
2023-08-01,2023,3,8,agosto,31,1,martes
2023-08-02,2023,3,8,agosto,31,2,miércoles
2023-08-03,2023,3,8,agosto,31,3,jueves
2023-08-04,2023,3,8,agosto,31,4,viernes
2023-08-05,2023,3,8,agosto,31,5,sábado
2023-08-06,2023,3,8,agosto,32,6,domingo
2023-08-07,2023,3,8,agosto,32,7,lunes
2023-08-08,2023,3,8,agosto,32,8,martes
2023-08-09,2023,3,8,agosto,32,9,miércoles
2023-08-10,2023,3,8,agosto,32,10,jueves
2023-08-11,2023,3,8,agosto,32,11,viernes
2023-08-12,2023,3,8,agosto,32,12,sábado
2023-08-13,2023,3,8,agosto,33,13,domingo
2023-08-14,2023,3,8,agosto,33,14,lunes
2023-08-15,2023,3,8,agosto,33,15,martes
2023-08-16,2023,3,8,agosto,33,16,miércoles
2023-08-17,2023,3,8,agosto,33,17,jueves
2023-08-18,2023,3,8,agosto,33,18,viernes
2023-08-19,2023,3,8,agosto,33,19,sábado
2023-08-20,2023,3,8,agosto,34,20,domingo
2023-08-21,2023,3,8,agosto,34,21,lunes
2023-08-22,2023,3,8,agosto,34,22,martes
2023-08-23,2023,3,8,agosto,34,23,miércoles
2023-08-24,2023,3,8,agosto,34,24,jueves
2023-08-25,2023,3,8,agosto,34,25,viernes
2023-08-26,2023,3,8,agosto,34,26,sábado
2023-08-27,2023,3,8,agosto,35,27,domingo
2023-08-28,2023,3,8,agosto,35,28,lunes
2023-08-29,2023,3,8,agosto,35,29,martes
2023-08-30,2023,3,8,agosto,35,30,miércoles
2023-08-31,2023,3,8,agosto,35,31,jueves
2023-09-01,2023,3,9,septiembre,35,1,viernes
2023-09-02,2023,3,9,septiembre,35,2,sábado
2023-09-03,2023,3,9,septiembre,36,3,domingo
2023-09-04,2023,3,9,septiembre,36,4,lunes
2023-09-05,2023,3,9,septiembre,36,5,martes
2023-09-06,2023,3,9,septiembre,36,6,miércoles
2023-09-07,2023,3,9,septiembre,36,7,jueves
2023-09-08,2023,3,9,septiembre,36,8,viernes
2023-09-09,2023,3,9,septiembre,36,9,sábado
2023-09-10,2023,3,9,septiembre,37,10,domingo
2023-09-11,2023,3,9,septiembre,37,11,lunes
2023-09-12,2023,3,9,septiembre,37,12,martes
2023-09-13,2023,3,9,septiembre,37,13,miércoles
2023-09-14,2023,3,9,septiembre,37,14,jueves
2023-09-15,2023,3,9,septiembre,37,15,viernes
2023-09-16,2023,3,9,septiembre,37,16,sábado
2023-09-17,2023,3,9,septiembre,38,17,domingo
2023-09-18,2023,3,9,septiembre,38,18,lunes
2023-09-19,2023,3,9,septiembre,38,19,martes
2023-09-20,2023,3,9,septiembre,38,20,miércoles
2023-09-21,2023,3,9,septiembre,38,21,jueves
2023-09-22,2023,3,9,septiembre,38,22,viernes
2023-09-23,2023,3,9,septiembre,38,23,sábado
2023-09-24,2023,3,9,septiembre,39,24,domingo
2023-09-25,2023,3,9,septiembre,39,25,lunes
2023-09-26,2023,3,9,septiembre,39,26,martes
2023-09-27,2023,3,9,septiembre,39,27,miércoles
2023-09-28,2023,3,9,septiembre,39,28,jueves
2023-09-29,2023,3,9,septiembre,39,29,viernes
2023-09-30,2023,3,9,septiembre,39,30,sábado
2023-10-01,2023,4,10,octubre,40,1,domingo
2023-10-02,2023,4,10,octubre,40,2,lunes
2023-10-03,2023,4,10,octubre,40,3,martes
2023-10-04,2023,4,10,octubre,40,4,miércoles
2023-10-05,2023,4,10,octubre,40,5,jueves
2023-10-06,2023,4,10,octubre,40,6,viernes
2023-10-07,2023,4,10,octubre,40,7,sábado
2023-10-08,2023,4,10,octubre,41,8,domingo
2023-10-09,2023,4,10,octubre,41,9,lunes
2023-10-10,2023,4,10,octubre,41,10,martes
2023-10-11,2023,4,10,octubre,41,11,miércoles
2023-10-12,2023,4,10,octubre,41,12,jueves
2023-10-13,2023,4,10,octubre,41,13,viernes
2023-10-14,2023,4,10,octubre,41,14,sábado
2023-10-15,2023,4,10,octubre,42,15,domingo
2023-10-16,2023,4,10,octubre,42,16,lunes
2023-10-17,2023,4,10,octubre,42,17,martes
2023-10-18,2023,4,10,octubre,42,18,miércoles
2023-10-19,2023,4,10,octubre,42,19,jueves
2023-10-20,2023,4,10,octubre,42,20,viernes
2023-10-21,2023,4,10,octubre,42,21,sábado
2023-10-22,2023,4,10,octubre,43,22,domingo
2023-10-23,2023,4,10,octubre,43,23,lunes
2023-10-24,2023,4,10,octubre,43,24,martes
2023-10-25,2023,4,10,octubre,43,25,miércoles
2023-10-26,2023,4,10,octubre,43,26,jueves
2023-10-27,2023,4,10,octubre,43,27,viernes
2023-10-28,2023,4,10,octubre,43,28,sábado
2023-10-29,2023,4,10,octubre,44,29,domingo
2023-10-30,2023,4,10,octubre,44,30,lunes
2023-10-31,2023,4,10,octubre,44,31,martes
2023-11-01,2023,4,11,noviembre,44,1,miércoles
2023-11-02,2023,4,11,noviembre,44,2,jueves
2023-11-03,2023,4,11,noviembre,44,3,viernes
2023-11-04,2023,4,11,noviembre,44,4,sábado
2023-11-05,2023,4,11,noviembre,45,5,domingo
2023-11-06,2023,4,11,noviembre,45,6,lunes
2023-11-07,2023,4,11,noviembre,45,7,martes
2023-11-08,2023,4,11,noviembre,45,8,miércoles
2023-11-09,2023,4,11,noviembre,45,9,jueves
2023-11-10,2023,4,11,noviembre,45,10,viernes
2023-11-11,2023,4,11,noviembre,45,11,sábado
2023-11-12,2023,4,11,noviembre,46,12,domingo
2023-11-13,2023,4,11,noviembre,46,13,lunes
2023-11-14,2023,4,11,noviembre,46,14,martes
2023-11-15,2023,4,11,noviembre,46,15,miércoles
2023-11-16,2023,4,11,noviembre,46,16,jueves
2023-11-17,2023,4,11,noviembre,46,17,viernes
2023-11-18,2023,4,11,noviembre,46,18,sábado
2023-11-19,2023,4,11,noviembre,47,19,domingo
2023-11-20,2023,4,11,noviembre,47,20,lunes
2023-11-21,2023,4,11,noviembre,47,21,martes
2023-11-22,2023,4,11,noviembre,47,22,miércoles
2023-11-23,2023,4,11,noviembre,47,23,jueves
2023-11-24,2023,4,11,noviembre,47,24,viernes
2023-11-25,2023,4,11,noviembre,47,25,sábado
2023-11-26,2023,4,11,noviembre,48,26,domingo
2023-11-27,2023,4,11,noviembre,48,27,lunes
2023-11-28,2023,4,11,noviembre,48,28,martes
2023-11-29,2023,4,11,noviembre,48,29,miércoles
2023-11-30,2023,4,11,noviembre,48,30,jueves
2023-12-01,2023,4,12,diciembre,48,1,viernes
2023-12-02,2023,4,12,diciembre,48,2,sábado
2023-12-03,2023,4,12,diciembre,49,3,domingo
2023-12-04,2023,4,12,diciembre,49,4,lunes
2023-12-05,2023,4,12,diciembre,49,5,martes
2023-12-06,2023,4,12,diciembre,49,6,miércoles
2023-12-07,2023,4,12,diciembre,49,7,jueves
2023-12-08,2023,4,12,diciembre,49,8,viernes
2023-12-09,2023,4,12,diciembre,49,9,sábado
2023-12-10,2023,4,12,diciembre,50,10,domingo
2023-12-11,2023,4,12,diciembre,50,11,lunes
2023-12-12,2023,4,12,diciembre,50,12,martes
2023-12-13,2023,4,12,diciembre,50,13,miércoles
2023-12-14,2023,4,12,diciembre,50,14,jueves
2023-12-15,2023,4,12,diciembre,50,15,viernes
2023-12-16,2023,4,12,diciembre,50,16,sábado
2023-12-17,2023,4,12,diciembre,51,17,domingo
2023-12-18,2023,4,12,diciembre,51,18,lunes
2023-12-19,2023,4,12,diciembre,51,19,martes
2023-12-20,2023,4,12,diciembre,51,20,miércoles
2023-12-21,2023,4,12,diciembre,51,21,jueves
2023-12-22,2023,4,12,diciembre,51,22,viernes
2023-12-23,2023,4,12,diciembre,51,23,sábado
2023-12-24,2023,4,12,diciembre,52,24,domingo
2023-12-25,2023,4,12,diciembre,52,25,lunes
2023-12-26,2023,4,12,diciembre,52,26,martes
2023-12-27,2023,4,12,diciembre,52,27,miércoles
2023-12-28,2023,4,12,diciembre,52,28,jueves
2023-12-29,2023,4,12,diciembre,52,29,viernes
2023-12-30,2023,4,12,diciembre,52,30,sábado
2023-12-31,2023,4,12,diciembre,53,31,domingo
